Date,SPX_Close,VIX_Today,SPX_Return,VIX_T-1,VIX_T-2,VIX_T-3,VIX_Jump,fgi_value,Type
2024-07-31,5522.2998046875,16.360000610351562,0.0157933986591674,17.690000534057617,16.600000381469727,16.389999389648438,-1.3299999237060547,,Normal
2024-08-01,5446.68017578125,18.59000015258789,-0.013693502993456064,16.360000610351562,17.690000534057617,16.600000381469727,2.229999542236328,,Normal
2024-08-02,5346.56005859375,23.389999389648438,-0.018381860868696753,18.59000015258789,16.360000610351562,17.690000534057617,4.799999237060547,,Normal
2024-08-05,5186.330078125,38.56999969482422,-0.02996879838863975,23.389999389648438,18.59000015258789,16.360000610351562,15.180000305175781,,Drop >= 2%
2024-08-06,5240.02978515625,27.709999084472656,0.010354085880061037,38.56999969482422,23.389999389648438,18.59000015258789,-10.860000610351562,,Normal
2024-08-07,5199.5,27.850000381469727,-0.007734647858502863,27.709999084472656,38.56999969482422,23.389999389648438,0.1400012969970703,,Normal
2024-08-08,5319.31005859375,23.790000915527344,0.023042611519136447,27.850000381469727,27.709999084472656,38.56999969482422,-4.059999465942383,,Jump >= 2%
2024-08-09,5344.16015625,20.3700008392334,0.004671676849538509,23.790000915527344,27.850000381469727,27.709999084472656,-3.4200000762939453,,Normal
2024-08-12,5344.39013671875,20.709999084472656,4.303397765514916e-05,20.3700008392334,23.790000915527344,27.850000381469727,0.3399982452392578,,Normal
2024-08-13,5434.43017578125,18.1200008392334,0.016847579753558328,20.709999084472656,20.3700008392334,23.790000915527344,-2.589998245239258,,Normal
2024-08-14,5455.2099609375,16.190000534057617,0.0038237284285767004,18.1200008392334,20.709999084472656,20.3700008392334,-1.9300003051757812,,Normal
2024-08-15,5543.22021484375,15.229999542236328,0.016133247764330783,16.190000534057617,18.1200008392334,20.709999084472656,-0.9600009918212891,,Normal
2024-08-16,5554.25,14.800000190734863,0.001989779357261412,15.229999542236328,16.190000534057617,18.1200008392334,-0.42999935150146484,,Normal
2024-08-19,5608.25,14.649999618530273,0.009722284736913167,14.800000190734863,15.229999542236328,16.190000534057617,-0.15000057220458984,,Normal
2024-08-20,5597.1201171875,15.880000114440918,-0.0019845553982971165,14.649999618530273,14.800000190734863,15.229999542236328,1.2300004959106445,,Normal
2024-08-21,5620.85009765625,16.270000457763672,0.004239676828782013,15.880000114440918,14.649999618530273,14.800000190734863,0.3900003433227539,,Normal
2024-08-22,5570.64013671875,17.549999237060547,-0.008932805548120926,16.270000457763672,15.880000114440918,14.649999618530273,1.279998779296875,,Normal
2024-08-23,5634.60986328125,15.859999656677246,0.01148337085011919,17.549999237060547,16.270000457763672,15.880000114440918,-1.6899995803833008,,Normal
2024-08-26,5616.83984375,16.149999618530273,-0.0031537266931381813,15.859999656677246,17.549999237060547,16.270000457763672,0.28999996185302734,,Normal
2024-08-27,5625.7998046875,15.430000305175781,0.0015951960865450143,16.149999618530273,15.859999656677246,17.549999237060547,-0.7199993133544922,,Normal
2024-08-28,5592.18017578125,17.110000610351562,-0.00597597320797616,15.430000305175781,16.149999618530273,15.859999656677246,1.6800003051757812,,Normal
2024-08-29,5591.9599609375,15.649999618530273,-3.937906806072977e-05,17.110000610351562,15.430000305175781,16.149999618530273,-1.460000991821289,,Normal
2024-08-30,5648.39990234375,15.0,0.010093051774424433,15.649999618530273,17.110000610351562,15.430000305175781,-0.6499996185302734,,Normal
2024-09-03,5528.93017578125,20.719999313354492,-0.02115107439771169,15.0,15.649999618530273,17.110000610351562,5.719999313354492,,Drop >= 2%
2024-09-04,5520.06982421875,21.31999969482422,-0.0016025435809103872,20.719999313354492,15.0,15.649999618530273,0.6000003814697266,,Normal
2024-09-05,5503.41015625,19.899999618530273,-0.003018017615584734,21.31999969482422,20.719999313354492,15.0,-1.4200000762939453,,Normal
2024-09-06,5408.419921875,22.3799991607666,-0.01726024985928465,19.899999618530273,21.31999969482422,20.719999313354492,2.479999542236328,,Normal
2024-09-09,5471.0498046875,19.450000762939453,0.0115800702824842,22.3799991607666,19.899999618530273,21.31999969482422,-2.9299983978271484,,Normal
2024-09-10,5495.52001953125,19.079999923706055,0.004472672652839682,19.450000762939453,22.3799991607666,19.899999618530273,-0.37000083923339844,,Normal
2024-09-11,5554.1298828125,17.690000534057617,0.010665025888896507,19.079999923706055,19.450000762939453,22.3799991607666,-1.3899993896484375,,Normal
2024-09-12,5595.759765625,17.06999969482422,0.007495302358939249,17.690000534057617,19.079999923706055,19.450000762939453,-0.6200008392333984,,Normal
2024-09-13,5626.02001953125,16.559999465942383,0.005407711405364557,17.06999969482422,17.690000534057617,19.079999923706055,-0.5100002288818359,,Normal
2024-09-16,5633.08984375,17.139999389648438,0.0012566297656613212,16.559999465942383,17.06999969482422,17.690000534057617,0.5799999237060547,,Normal
2024-09-17,5634.580078125,17.610000610351562,0.00026455008109871336,17.139999389648438,16.559999465942383,17.06999969482422,0.470001220703125,,Normal
2024-09-18,5618.259765625,18.229999542236328,-0.002896455862498093,17.610000610351562,17.139999389648438,16.559999465942383,0.6199989318847656,,Normal
2024-09-19,5713.64013671875,16.329999923706055,0.01697685316676334,18.229999542236328,17.610000610351562,17.139999389648438,-1.8999996185302734,,Normal
2024-09-20,5702.5498046875,16.149999618530273,-0.0019410273951238066,16.329999923706055,18.229999542236328,17.610000610351562,-0.18000030517578125,,Normal
2024-09-23,5718.56982421875,15.890000343322754,0.0028092730585327352,16.149999618530273,16.329999923706055,18.229999542236328,-0.25999927520751953,,Normal
2024-09-24,5732.93017578125,15.390000343322754,0.0025111788443470395,15.890000343322754,16.149999618530273,16.329999923706055,-0.5,,Normal
2024-09-25,5722.259765625,15.40999984741211,-0.0018612489301417234,15.390000343322754,15.890000343322754,16.149999618530273,0.01999950408935547,,Normal
2024-09-26,5745.3701171875,15.369999885559082,0.00403867571712313,15.40999984741211,15.390000343322754,15.890000343322754,-0.039999961853027344,,Normal
2024-09-27,5738.169921875,16.959999084472656,-0.0012532169669905446,15.369999885559082,15.40999984741211,15.390000343322754,1.5899991989135742,,Normal
2024-09-30,5762.47998046875,16.729999542236328,0.004236552581176722,16.959999084472656,15.369999885559082,15.40999984741211,-0.22999954223632812,,Normal
2024-10-01,5708.75,19.260000228881836,-0.009324107094664358,16.729999542236328,16.959999084472656,15.369999885559082,2.530000686645508,,Normal
2024-10-02,5709.5400390625,18.899999618530273,0.00013839090212397487,19.260000228881836,16.729999542236328,16.959999084472656,-0.3600006103515625,,Normal
2024-10-03,5699.93994140625,20.489999771118164,-0.001681413492255035,18.899999618530273,19.260000228881836,16.729999542236328,1.5900001525878906,,Normal
2024-10-04,5751.06982421875,19.209999084472656,0.008970249395274354,20.489999771118164,18.899999618530273,19.260000228881836,-1.2800006866455078,,Normal
2024-10-07,5695.93994140625,22.639999389648438,-0.009586022165882668,19.209999084472656,20.489999771118164,18.899999618530273,3.4300003051757812,,Normal
2024-10-08,5751.1298828125,21.420000076293945,0.009689347495581924,22.639999389648438,19.209999084472656,20.489999771118164,-1.2199993133544922,,Normal
2024-10-09,5792.0400390625,20.860000610351562,0.007113411987488272,21.420000076293945,22.639999389648438,19.209999084472656,-0.5599994659423828,,Normal
2024-10-10,5780.0498046875,20.93000030517578,-0.002070122839989974,20.860000610351562,21.420000076293945,22.639999389648438,0.06999969482421875,,Normal
2024-10-11,5815.02978515625,20.459999084472656,0.006051847587953629,20.93000030517578,20.860000610351562,21.420000076293945,-0.470001220703125,,Normal
2024-10-14,5859.85009765625,19.700000762939453,0.0077076668832223305,20.459999084472656,20.93000030517578,20.860000610351562,-0.7599983215332031,,Normal
2024-10-15,5815.259765625,20.639999389648438,-0.007609466332438197,19.700000762939453,20.459999084472656,20.93000030517578,0.9399986267089844,,Normal
2024-10-16,5842.47021484375,19.579999923706055,0.004679145956573816,20.639999389648438,19.700000762939453,20.459999084472656,-1.0599994659423828,,Normal
2024-10-17,5841.47021484375,19.110000610351562,-0.00017116047891174713,19.579999923706055,20.639999389648438,19.700000762939453,-0.4699993133544922,,Normal
2024-10-18,5864.669921875,18.030000686645508,0.00397155273894878,19.110000610351562,19.579999923706055,20.639999389648438,-1.0799999237060547,,Normal
2024-10-21,5853.97998046875,18.3700008392334,-0.0018227694906369774,18.030000686645508,19.110000610351562,19.579999923706055,0.3400001525878906,,Normal
2024-10-22,5851.2001953125,18.200000762939453,-0.0004748538883844189,18.3700008392334,18.030000686645508,19.110000610351562,-0.1700000762939453,,Normal
2024-10-23,5797.419921875,19.239999771118164,-0.009191323428069387,18.200000762939453,18.3700008392334,18.030000686645508,1.039999008178711,,Normal
2024-10-24,5809.85986328125,19.079999923706055,0.002145772011323821,19.239999771118164,18.200000762939453,18.3700008392334,-0.15999984741210938,,Normal
2024-10-25,5808.1201171875,20.329999923706055,-0.00029944716993013376,19.079999923706055,19.239999771118164,18.200000762939453,1.25,,Normal
2024-10-28,5823.52001953125,19.799999237060547,0.0026514435020339455,20.329999923706055,19.079999923706055,19.239999771118164,-0.5300006866455078,,Normal
2024-10-29,5832.919921875,19.34000015258789,0.001614127248163344,19.799999237060547,20.329999923706055,19.079999923706055,-0.45999908447265625,,Normal
2024-10-30,5813.669921875,20.350000381469727,-0.003300233889343751,19.34000015258789,19.799999237060547,20.329999923706055,1.010000228881836,,Normal
2024-10-31,5705.4501953125,23.15999984741211,-0.018614700871699585,20.350000381469727,19.34000015258789,19.799999237060547,2.809999465942383,,Normal
2024-11-01,5728.7998046875,21.8799991607666,0.004092509543626166,23.15999984741211,20.350000381469727,19.34000015258789,-1.2800006866455078,,Normal
2024-11-04,5712.68994140625,21.979999542236328,-0.002812083478299976,21.8799991607666,23.15999984741211,20.350000381469727,0.10000038146972656,,Normal
2024-11-05,5782.759765625,20.489999771118164,0.012265644545291332,21.979999542236328,21.8799991607666,23.15999984741211,-1.489999771118164,,Normal
2024-11-06,5929.0400390625,16.270000457763672,0.025295927786425976,20.489999771118164,21.979999542236328,21.8799991607666,-4.219999313354492,,Jump >= 2%
2024-11-07,5973.10009765625,15.199999809265137,0.007431229727488331,16.270000457763672,20.489999771118164,21.979999542236328,-1.0700006484985352,,Normal
2024-11-08,5995.5400390625,14.9399995803833,0.0037568333092317108,15.199999809265137,16.270000457763672,20.489999771118164,-0.26000022888183594,,Normal
2024-11-11,6001.35009765625,14.970000267028809,0.0009690634297987444,14.9399995803833,15.199999809265137,16.270000457763672,0.030000686645507812,,Normal
2024-11-12,5983.990234375,14.710000038146973,-0.00289265965137242,14.970000267028809,14.9399995803833,15.199999809265137,-0.26000022888183594,,Normal
2024-11-13,5985.3798828125,14.020000457763672,0.00023222772482434095,14.710000038146973,14.970000267028809,14.9399995803833,-0.6899995803833008,,Normal
2024-11-14,5949.169921875,14.3100004196167,-0.006049734794859041,14.020000457763672,14.710000038146973,14.970000267028809,0.28999996185302734,,Normal
2024-11-15,5870.6201171875,16.139999389648438,-0.013203489851361216,14.3100004196167,14.020000457763672,14.710000038146973,1.8299989700317383,,Normal
2024-11-18,5893.6201171875,15.579999923706055,0.003917814394541086,16.139999389648438,14.3100004196167,14.020000457763672,-0.5599994659423828,,Normal
2024-11-19,5916.97998046875,16.350000381469727,0.003963584828470035,15.579999923706055,16.139999389648438,14.3100004196167,0.7700004577636719,,Normal
2024-11-20,5917.10986328125,17.15999984741211,2.195086225209586e-05,16.350000381469727,15.579999923706055,16.139999389648438,0.8099994659423828,,Normal
2024-11-21,5948.7099609375,16.8700008392334,0.0053404615405816536,17.15999984741211,16.350000381469727,15.579999923706055,-0.28999900817871094,,Normal
2024-11-22,5969.33984375,15.239999771118164,0.003467959094991535,16.8700008392334,17.15999984741211,16.350000381469727,-1.6300010681152344,,Normal
2024-11-25,5987.3701171875,14.600000381469727,0.003020480305938378,15.239999771118164,16.8700008392334,17.15999984741211,-0.6399993896484375,,Normal
2024-11-26,6021.6298828125,14.100000381469727,0.005722005647630368,14.600000381469727,15.239999771118164,16.8700008392334,-0.5,,Normal
2024-11-27,5998.740234375,14.100000381469727,-0.003801238017440034,14.100000381469727,14.600000381469727,15.239999771118164,0.0,,Normal
2024-11-29,6032.3798828125,13.510000228881836,0.005607785488815242,14.100000381469727,14.100000381469727,14.600000381469727,-0.5900001525878906,,Normal
2024-12-02,6047.14990234375,13.34000015258789,0.0024484564662998753,13.510000228881836,14.100000381469727,14.100000381469727,-0.1700000762939453,,Normal
2024-12-03,6049.8798828125,13.300000190734863,0.0004514491145146682,13.34000015258789,13.510000228881836,14.100000381469727,-0.039999961853027344,,Normal
2024-12-04,6086.490234375,13.449999809265137,0.006051417924264779,13.300000190734863,13.34000015258789,13.510000228881836,0.14999961853027344,,Normal
2024-12-05,6075.10986328125,13.539999961853027,-0.0018697756269248078,13.449999809265137,13.300000190734863,13.34000015258789,0.09000015258789062,,Normal
2024-12-06,6090.27001953125,12.770000457763672,0.0024954538421815275,13.539999961853027,13.449999809265137,13.300000190734863,-0.7699995040893555,,Normal
2024-12-09,6052.85009765625,14.1899995803833,-0.006144213927296471,12.770000457763672,13.539999961853027,13.449999809265137,1.419999122619629,,Normal
2024-12-10,6034.91015625,14.180000305175781,-0.002963883313944371,14.1899995803833,12.770000457763672,13.539999961853027,-0.009999275207519531,,Normal
2024-12-11,6084.18994140625,13.579999923706055,0.008165786048233592,14.180000305175781,14.1899995803833,12.770000457763672,-0.6000003814697266,,Normal
2024-12-12,6051.25,13.920000076293945,-0.005414022527810203,13.579999923706055,14.180000305175781,14.1899995803833,0.3400001525878906,,Normal
2024-12-13,6051.08984375,13.8100004196167,-2.6466639124200775e-05,13.920000076293945,13.579999923706055,14.180000305175781,-0.1099996566772461,,Normal
2024-12-16,6074.080078125,14.6899995803833,0.0037993543260221863,13.8100004196167,13.920000076293945,13.579999923706055,0.8799991607666016,,Normal
2024-12-17,6050.60986328125,15.869999885559082,-0.003863994965801476,14.6899995803833,13.8100004196167,13.920000076293945,1.1800003051757812,,Normal
2024-12-18,5872.16015625,27.6200008392334,-0.02949284635160343,15.869999885559082,14.6899995803833,13.8100004196167,11.750000953674316,,Drop >= 2%
2024-12-19,5867.080078125,24.09000015258789,-0.0008651123249070469,27.6200008392334,15.869999885559082,14.6899995803833,-3.530000686645508,,Normal
2024-12-20,5930.85009765625,18.360000610351562,0.010869123768910471,24.09000015258789,27.6200008392334,15.869999885559082,-5.729999542236328,,Normal
2024-12-23,5974.06982421875,16.780000686645508,0.007287273468533639,18.360000610351562,24.09000015258789,27.6200008392334,-1.5799999237060547,,Normal
2024-12-24,6040.0400390625,14.270000457763672,0.01104275925539211,16.780000686645508,18.360000610351562,24.09000015258789,-2.510000228881836,,Normal
2024-12-26,6037.58984375,14.729999542236328,-0.00040565878647391695,14.270000457763672,16.780000686645508,18.360000610351562,0.45999908447265625,,Normal
2024-12-27,5970.83984375,15.949999809265137,-0.011055736101235558,14.729999542236328,14.270000457763672,16.780000686645508,1.2200002670288086,,Normal
2024-12-30,5906.93994140625,17.399999618530273,-0.010701995701766776,15.949999809265137,14.729999542236328,14.270000457763672,1.4499998092651367,,Normal
2024-12-31,5881.6298828125,17.350000381469727,-0.004284800394927402,17.399999618530273,15.949999809265137,14.729999542236328,-0.049999237060546875,,Normal
2025-01-02,5868.5498046875,17.93000030517578,-0.0022238866412221947,17.350000381469727,17.399999618530273,15.949999809265137,0.5799999237060547,,Normal
2025-01-03,5942.47021484375,16.1299991607666,0.01259602672149196,17.93000030517578,17.350000381469727,17.399999618530273,-1.8000011444091797,,Normal
2025-01-06,5975.3798828125,16.040000915527344,0.005538045085450305,16.1299991607666,17.93000030517578,17.350000381469727,-0.08999824523925781,,Normal
2025-01-07,5909.02978515625,17.81999969482422,-0.01110391288210788,16.040000915527344,16.1299991607666,17.93000030517578,1.779998779296875,,Normal
2025-01-08,5918.25,17.700000762939453,0.001560360190925314,17.81999969482422,16.040000915527344,16.1299991607666,-0.11999893188476562,,Normal
2025-01-10,5827.0400390625,19.540000915527344,-0.01541164380306681,17.700000762939453,17.81999969482422,16.040000915527344,1.8400001525878906,,Normal
2025-01-13,5836.22021484375,19.190000534057617,0.0015754440882007614,19.540000915527344,17.700000762939453,17.81999969482422,-0.35000038146972656,,Normal
2025-01-14,5842.91015625,18.709999084472656,0.0011462798112440442,19.190000534057617,19.540000915527344,17.700000762939453,-0.48000144958496094,,Normal
2025-01-15,5949.91015625,16.1200008392334,0.018312792279639112,18.709999084472656,19.190000534057617,19.540000915527344,-2.589998245239258,,Normal
2025-01-16,5937.33984375,16.600000381469727,-0.0021126894641922966,16.1200008392334,18.709999084472656,19.190000534057617,0.4799995422363281,,Normal
2025-01-17,5996.66015625,15.970000267028809,0.009991058969353706,16.600000381469727,16.1200008392334,18.709999084472656,-0.630000114440918,,Normal
2025-01-21,6049.240234375,15.0600004196167,0.008768227105582893,15.970000267028809,16.600000381469727,16.1200008392334,-0.9099998474121094,,Normal
2025-01-22,6086.3701171875,15.100000381469727,0.006137941522227575,15.0600004196167,15.970000267028809,16.600000381469727,0.039999961853027344,,Normal
2025-01-23,6118.7099609375,15.020000457763672,0.00531348622041139,15.100000381469727,15.0600004196167,15.970000267028809,-0.07999992370605469,,Normal
2025-01-24,6101.240234375,14.850000381469727,-0.002855132319398823,15.020000457763672,15.100000381469727,15.0600004196167,-0.1700000762939453,,Normal
2025-01-27,6012.27978515625,17.899999618530273,-0.014580715690809543,14.850000381469727,15.020000457763672,15.100000381469727,3.049999237060547,,Normal
2025-01-28,6067.7001953125,16.40999984741211,0.009217869449967608,17.899999618530273,14.850000381469727,15.020000457763672,-1.489999771118164,,Normal
2025-01-29,6039.31005859375,16.559999465942383,-0.004678895760321544,16.40999984741211,17.899999618530273,14.850000381469727,0.14999961853027344,,Normal
2025-01-30,6071.169921875,15.84000015258789,0.005275414405311762,16.559999465942383,16.40999984741211,17.899999618530273,-0.7199993133544922,,Normal
2025-01-31,6040.52978515625,16.43000030517578,-0.005046825754019935,15.84000015258789,16.559999465942383,16.40999984741211,0.5900001525878906,,Normal
2025-02-03,5994.56982421875,18.6200008392334,-0.007608597684666707,16.43000030517578,15.84000015258789,16.559999465942383,2.190000534057617,,Normal
2025-02-04,6037.8798828125,17.209999084472656,0.007224881828679752,18.6200008392334,16.43000030517578,15.84000015258789,-1.4100017547607422,,Normal
2025-02-05,6061.47998046875,15.770000457763672,0.003908672930614365,17.209999084472656,18.6200008392334,16.43000030517578,-1.4399986267089844,,Normal
2025-02-06,6083.56982421875,15.5,0.003644298722618622,15.770000457763672,17.209999084472656,18.6200008392334,-0.2700004577636719,,Normal
2025-02-07,6025.990234375,16.540000915527344,-0.009464770111542897,15.5,15.770000457763672,17.209999084472656,1.0400009155273438,,Normal
2025-02-10,6066.43994140625,15.8100004196167,0.006712541085862833,16.540000915527344,15.5,15.770000457763672,-0.7300004959106445,,Normal
2025-02-11,6068.5,16.020000457763672,0.00033958278885926063,15.8100004196167,16.540000915527344,15.5,0.21000003814697266,,Normal
2025-02-12,6051.97021484375,15.890000343322754,-0.0027238667143857365,16.020000457763672,15.8100004196167,16.540000915527344,-0.13000011444091797,,Normal
2025-02-13,6115.06982421875,15.100000381469727,0.010426292122230674,15.890000343322754,16.020000457763672,15.8100004196167,-0.7899999618530273,,Normal
2025-02-14,6114.6298828125,14.770000457763672,-7.194380749464546e-05,15.100000381469727,15.890000343322754,16.020000457763672,-0.3299999237060547,,Normal
2025-02-18,6129.580078125,15.350000381469727,0.0024449877750611915,14.770000457763672,15.100000381469727,15.890000343322754,0.5799999237060547,,Normal
2025-02-19,6144.14990234375,15.270000457763672,0.0023769693899173827,15.350000381469727,14.770000457763672,15.100000381469727,-0.07999992370605469,,Normal
2025-02-20,6117.52001953125,15.65999984741211,-0.0043341850761716705,15.270000457763672,15.350000381469727,14.770000457763672,0.3899993896484375,,Normal
2025-02-21,6013.1298828125,18.209999084472656,-0.01706412670256352,15.65999984741211,15.270000457763672,15.350000381469727,2.549999237060547,,Normal
2025-02-24,5983.25,18.979999542236328,-0.00496910650440241,18.209999084472656,15.65999984741211,15.270000457763672,0.7700004577636719,,Normal
2025-02-25,5955.25,19.43000030517578,-0.004679730915472358,18.979999542236328,18.209999084472656,15.65999984741211,0.4500007629394531,,Normal
2025-02-26,5956.06005859375,19.100000381469727,0.00013602428004699796,19.43000030517578,18.979999542236328,18.209999084472656,-0.3299999237060547,,Normal
2025-02-27,5861.56982421875,21.1299991607666,-0.015864553655509872,19.100000381469727,19.43000030517578,18.979999542236328,2.029998779296875,,Normal
2025-02-28,5954.5,19.6299991607666,0.01585414463498891,21.1299991607666,19.100000381469727,19.43000030517578,-1.5,,Normal
2025-03-03,5849.72021484375,22.780000686645508,-0.0175967394669998,19.6299991607666,21.1299991607666,19.100000381469727,3.1500015258789062,,Normal
2025-03-04,5778.14990234375,23.510000228881836,-0.012234826602200433,22.780000686645508,19.6299991607666,21.1299991607666,0.7299995422363281,,Normal
2025-03-05,5842.6298828125,21.93000030517578,0.011159277893187936,23.510000228881836,22.780000686645508,19.6299991607666,-1.5799999237060547,,Normal
2025-03-06,5738.52001953125,24.8700008392334,-0.017819007085749905,21.93000030517578,23.510000228881836,22.780000686645508,2.940000534057617,,Normal
2025-03-07,5770.2001953125,23.3700008392334,0.00552061780274804,24.8700008392334,21.93000030517578,23.510000228881836,-1.5,,Normal
2025-03-10,5614.56005859375,27.860000610351562,-0.0269730913054258,23.3700008392334,24.8700008392334,21.93000030517578,4.489999771118164,,Drop >= 2%
2025-03-11,5572.06982421875,26.920000076293945,-0.007567865323653167,27.860000610351562,23.3700008392334,24.8700008392334,-0.9400005340576172,,Normal
2025-03-12,5599.2998046875,24.229999542236328,0.004886869929446425,26.920000076293945,27.860000610351562,23.3700008392334,-2.690000534057617,,Normal
2025-03-13,5521.52001953125,24.65999984741211,-0.013890984206835322,24.229999542236328,26.920000076293945,27.860000610351562,0.43000030517578125,,Normal
2025-03-14,5638.93994140625,21.770000457763672,0.021265869083087807,24.65999984741211,24.229999542236328,26.920000076293945,-2.8899993896484375,,Jump >= 2%
2025-03-17,5675.1201171875,20.510000228881836,0.006416130719105961,21.770000457763672,24.65999984741211,24.229999542236328,-1.260000228881836,,Normal
2025-03-18,5614.66015625,21.700000762939453,-0.010653512117636543,20.510000228881836,21.770000457763672,24.65999984741211,1.1900005340576172,,Normal
2025-03-19,5675.2900390625,19.899999618530273,0.010798495567894584,21.700000762939453,20.510000228881836,21.770000457763672,-1.8000011444091797,,Normal
2025-03-20,5662.89013671875,19.799999237060547,-0.0021848931523151816,19.899999618530273,21.700000762939453,20.510000228881836,-0.10000038146972656,,Normal
2025-03-21,5667.56005859375,19.280000686645508,0.0008246534476661349,19.799999237060547,19.899999618530273,21.700000762939453,-0.5199985504150391,,Normal
2025-03-24,5767.56982421875,17.479999542236328,0.017646000146633645,19.280000686645508,19.799999237060547,19.899999618530273,-1.8000011444091797,,Normal
2025-03-25,5776.64990234375,17.149999618530273,0.0015743334544251475,17.479999542236328,19.280000686645508,19.799999237060547,-0.3299999237060547,,Normal
2025-03-26,5712.2001953125,18.329999923706055,-0.011156934922627149,17.149999618530273,17.479999542236328,19.280000686645508,1.1800003051757812,,Normal
2025-03-27,5693.31005859375,18.690000534057617,-0.003306980860763864,18.329999923706055,17.149999618530273,17.479999542236328,0.3600006103515625,,Normal
2025-03-28,5580.93994140625,21.649999618530273,-0.01973722070834405,18.690000534057617,18.329999923706055,17.149999618530273,2.9599990844726562,,Normal
2025-03-31,5611.85009765625,22.280000686645508,0.005538521570653376,21.649999618530273,18.690000534057617,18.329999923706055,0.6300010681152344,,Normal
2025-04-01,5633.06982421875,21.770000457763672,0.0037812354559083605,22.280000686645508,21.649999618530273,18.690000534057617,-0.5100002288818359,,Normal
2025-04-02,5670.97021484375,21.510000228881836,0.006728194715792668,21.770000457763672,22.280000686645508,21.649999618530273,-0.26000022888183594,,Normal
2025-04-03,5396.52001953125,30.020000457763672,-0.04839563335990149,21.510000228881836,21.770000457763672,22.280000686645508,8.510000228881836,,Drop >= 2%
2025-04-04,5074.080078125,45.310001373291016,-0.05974960534553109,30.020000457763672,21.510000228881836,21.770000457763672,15.290000915527344,,Drop >= 2%
2025-04-07,5062.25,46.97999954223633,-0.0023314724921273955,45.310001373291016,30.020000457763672,21.510000228881836,1.6699981689453125,,Normal
2025-04-08,4982.77001953125,52.33000183105469,-0.015700524562941354,46.97999954223633,45.310001373291016,30.020000457763672,5.350002288818359,,Normal
2025-04-09,5456.89990234375,33.619998931884766,0.09515387644904849,52.33000183105469,46.97999954223633,45.310001373291016,-18.710002899169922,,Jump >= 2%
2025-04-10,5268.0498046875,40.720001220703125,-0.03460757958472693,33.619998931884766,52.33000183105469,46.97999954223633,7.100002288818359,,Drop >= 2%
2025-04-11,5363.35986328125,37.560001373291016,0.018092095201708958,40.720001220703125,33.619998931884766,52.33000183105469,-3.1599998474121094,,Normal
2025-04-14,5405.97021484375,30.889999389648438,0.007944712390868913,37.560001373291016,40.720001220703125,33.619998931884766,-6.670001983642578,,Normal
2025-04-15,5396.6298828125,30.1200008392334,-0.0017277808903947145,30.889999389648438,37.560001373291016,40.720001220703125,-0.7699985504150391,,Normal
2025-04-16,5275.7001953125,32.63999938964844,-0.0224083715440897,30.1200008392334,30.889999389648438,37.560001373291016,2.519998550415039,,Drop >= 2%
2025-04-17,5282.7001953125,29.649999618530273,0.0013268380955802073,32.63999938964844,30.1200008392334,30.889999389648438,-2.989999771118164,,Normal
2025-04-21,5158.2001953125,33.81999969482422,-0.023567493023827546,29.649999618530273,32.63999938964844,30.1200008392334,4.170000076293945,,Drop >= 2%
2025-04-22,5287.759765625,30.56999969482422,0.025117204723895226,33.81999969482422,29.649999618530273,32.63999938964844,-3.25,,Jump >= 2%
2025-04-23,5375.85986328125,28.450000762939453,0.01666113847096007,30.56999969482422,33.81999969482422,29.649999618530273,-2.1199989318847656,,Normal
2025-04-24,5484.77001953125,26.469999313354492,0.020259113708281262,28.450000762939453,30.56999969482422,33.81999969482422,-1.980001449584961,,Jump >= 2%
2025-04-25,5525.2099609375,24.84000015258789,0.007373133469998461,26.469999313354492,28.450000762939453,30.56999969482422,-1.6299991607666016,,Normal
2025-04-28,5528.75,25.149999618530273,0.0006407067039131409,24.84000015258789,26.469999313354492,28.450000762939453,0.3099994659423828,,Normal
2025-04-29,5560.830078125,24.170000076293945,0.005802410694099036,25.149999618530273,24.84000015258789,26.469999313354492,-0.9799995422363281,,Normal
2025-04-30,5569.06005859375,24.700000762939453,0.00147999135976562,24.170000076293945,25.149999618530273,24.84000015258789,0.5300006866455078,,Normal
2025-05-01,5604.14013671875,24.600000381469727,0.006299102138585644,24.700000762939453,24.170000076293945,25.149999618530273,-0.10000038146972656,,Normal
2025-05-02,5686.669921875,22.68000030517578,0.01472657412963474,24.600000381469727,24.700000762939453,24.170000076293945,-1.9200000762939453,,Normal
2025-05-05,5650.3798828125,23.639999389648438,-0.006381597588933863,22.68000030517578,24.600000381469727,24.700000762939453,0.9599990844726562,,Normal
2025-05-06,5606.91015625,24.760000228881836,-0.007693239651855532,23.639999389648438,22.68000030517578,24.600000381469727,1.1200008392333984,,Normal
2025-05-07,5631.27978515625,23.549999237060547,0.00434635623313584,24.760000228881836,23.639999389648438,22.68000030517578,-1.210000991821289,,Normal
2025-05-08,5663.93994140625,22.479999542236328,0.005799775094835535,23.549999237060547,24.760000228881836,23.639999389648438,-1.0699996948242188,,Normal
2025-05-09,5659.91015625,21.899999618530273,-0.0007114809122162891,22.479999542236328,23.549999237060547,24.760000228881836,-0.5799999237060547,,Normal
2025-05-12,5844.18994140625,18.389999389648438,0.032558782749008364,21.899999618530273,22.479999542236328,23.549999237060547,-3.510000228881836,,Jump >= 2%
2025-05-13,5886.5498046875,18.219999313354492,0.0072482009835321826,18.389999389648438,21.899999618530273,22.479999542236328,-0.1700000762939453,,Normal
